Year,Predicted_Temp_Change,Lower_CI,Upper_CI
2025,1.1165441759854207,0.8036940414669005,1.4293943105039408
2026,1.0059320739851985,0.6898290168348076,1.3220351311355893
2027,1.005290476521493,0.6862979827332465,1.3242829703097394
2028,1.1282207142242884,0.8063674244877737,1.450074003960803
2029,1.0430163158338583,0.718327457958776,1.3677051737089407
2030,1.079978842952173,0.7524789671267378,1.4074787187776083
2031,0.9685844075140952,0.6382974370336885,1.298871377994502
2032,1.2277581301880853,0.8947073854533378,1.5608088749228328
2033,1.3272874149435874,0.991495386438811,1.6630794434483638
2034,1.2628302401005314,0.9242892548514579,1.6013712253496049
2035,1.372564500656369,1.0239230466033384,1.7212059547093994
2036,1.2932641554728035,0.9416557218791517,1.6448725890664553
2037,1.3074170881166771,0.9528939867929949,1.6619401894403594
2038,1.405970596390566,1.0485568247822452,1.7633843679988868
2039,1.3240897454973934,0.963808497718763,1.684370993276024
2040,1.3668295024881094,1.0037034212547549,1.729955583721464
2041,1.2724103289902924,0.9064615289610195,1.6383591290195652
2042,1.5136073612527954,1.1448574466035548,1.882357275902036
2043,1.5717755550119301,1.2002453368063897,1.9433057732174706
2044,1.5340894442365498,1.1597636195806955,1.908415268892404
2045,1.6519412672502733,1.254455476393301,2.049427058107246
2046,1.568573388813336,1.1676044209193495,1.9695423567073225
2047,1.5808044477171652,1.1764570640093672,1.9851518314249632
2048,1.6825245990555462,1.2748274173372653,2.090221780773827
2049,1.6002120049023767,1.1891923302285852,2.011231679576168
2050,1.642201274631839,1.227885750034648,2.0565167992290303
2051,1.545576940854099,1.1279915784465138,1.963162303261684
2052,1.78910922330593,1.368279425658252,2.209939020953608
2053,1.8526504024905892,1.4286006126665733,2.276700192314605
2054,1.811486614178269,1.384196590147197,2.238776638209341
2055,1.9282839305596395,1.4770786891290186,2.3794891719902607
2056,1.8454444423648777,1.3905069263113043,2.300381958418451
2057,1.8579251610176692,1.3993577694750798,2.3164925525602587
2058,1.9592339516635857,1.497065793971648,2.4214021093555234
2059,1.876977442835722,1.411236361633492,2.342718524037952
2060,1.9190642041211279,1.4497774011961002,2.3883510070461558
2061,1.8227263302446997,1.349920395294769,2.2955322651946304
2062,2.0659552535507744,1.589656183340467,2.5422543237610817
2063,2.1287984585841855,1.6490312592660585,2.6085656579023127
2064,2.0880864356936786,1.6048259515883256,2.5713469197990313
2065,2.205020737068198,1.6961660930542506,2.713875381082145
2066,2.1221126086852347,1.609343110861726,2.6348821065087433
2067,2.134560895451918,1.617981010363148,2.651140780540688
2068,2.235923123639059,1.715561377194105,2.7562848700840132
2069,2.153659329083759,1.6295430145066545,2.6777756436608637
2070,2.195733425792468,1.6678892488139225,2.7235776027710137
2071,2.0993583395302524,1.5678124438626795,2.6309042351978253
2072,2.3426266705073915,1.8074046535880055,2.8778486874267775
2073,2.405560545415598,1.8666870232121708,2.9444340676190253
2074,2.3647898362339737,1.8222351638507335,2.907344508617214
2075,2.4817063426627124,1.9125274153293257,3.0508852699960993
2076,2.3988071309384233,1.8255883306477672,2.9720259312290795
2077,2.411259630748021,1.8341051634206509,2.9884140980753915
2078,2.5126149171663834,1.9315520740965333,3.0936777602362335
2079,2.430352069058732,1.8454069691765003,3.015297168940964
2080,2.4724278109509794,1.8836260513962897,3.0612295705056694
2081,2.3760575587393573,1.7834242367583215,2.968690880720393
2082,2.619320770488807,2.022880495624699,3.2157610453529153
2083,2.6822428669863365,2.0820192969336957,3.2824664370389773
2084,2.6414797814089073,2.037439265245513,3.2455202975723014
2085,2.758398599478418,2.1269744738309146,3.3898227251259216
2086,2.6754982294414265,2.039944840950773,3.3110516179320797
2087,2.6879501819584455,2.048370911774094,3.327529452142797
2088,2.789306370142732,2.1457270433478435,3.4328856969376202
2089,2.707043399087419,2.0594887295668842,3.354598068607954
2090,2.7491189272631766,2.097613171315059,3.4006246832112943
2091,2.652748047087379,1.9973150221635314,3.308181072011227
2092,2.8960119238467477,2.236675017625616,3.5553488300678793
2093,2.958935550410999,2.295717234053186,3.622153866768812
2094,2.918171474494262,2.2510345765087156,3.5853083724798087
2095,3.035089992271593,2.340012638192109,3.730167346351077
2096,2.952189772704454,2.252917833259743,3.651461712149165
2097,2.9646417963171565,2.2612774974559526,3.6680060951783604
2098,3.065997867358132,2.35856552854509,3.7734302061711738
2099,2.9837349122742545,2.2722577984679084,3.6952120260806005
2100,3.025810468212712,2.3103114445973953,3.7413094918280287
