Year,Actual,SARIMA,RandomForest,XGBoost,LSTM
2010,1.0750565451532723,1.1165441759854207,0.9676305799502903,0.950679,0.5670432
2011,0.859963028169014,1.0059320739851985,0.8258140689726587,0.81351644,0.57451236
2012,0.8992337406793703,1.005290476521493,0.9422648539768019,0.92417794,0.5729407
2013,0.9814755592377796,1.1282207142242884,0.9434102651201325,0.92417794,0.576496
2014,1.14682963960232,1.0430163158338583,0.9561469459403488,0.94398886,0.5831183
2015,1.338465927920464,1.079978842952173,0.9561469459403488,0.94398886,0.5922278
2016,1.4467229701739852,0.9685844075140952,0.9550882415078706,0.94573987,0.6042441
2017,1.2980968309859156,1.2277581301880853,0.8258140689726587,0.8046767,0.61426914
2018,1.3181934548467276,1.3272874149435874,0.9310233481772989,0.92417794,0.6225165
2019,1.4719759734879867,1.2628302401005314,0.9561469459403488,0.94398886,0.6314353
